Tiempo,Tension
9.424813708400501e+00,-2.835876e-02
9.424813833298932e+00,-2.862390e-02
9.424813959389377e+00,-2.889390e-02
9.424814086997605e+00,-2.916924e-02
9.424814227861706e+00,-2.947517e-02
9.424814413900540e+00,-2.988105e-02
9.424814648902505e+00,-3.039420e-02
9.424814953339283e+00,-3.105696e-02
9.424815140707768e+00,-3.146231e-02
9.424815287214045e+00,-3.177693e-02
9.424815421515836e+00,-3.206352e-02
9.424815549322345e+00,-3.233476e-02
9.424815680852621e+00,-3.261260e-02
9.424815814424122e+00,-3.289363e-02
9.424816006310172e+00,-3.329621e-02
9.424816245882948e+00,-3.379834e-02
9.424816458869262e+00,-3.424515e-02
9.424816608427291e+00,-3.455964e-02
9.424816745008636e+00,-3.484767e-02
9.424816872526240e+00,-3.511736e-02
9.424816997222308e+00,-3.538178e-02
9.424817123958922e+00,-3.565117e-02
9.424817261127007e+00,-3.594336e-02
9.424817454574155e+00,-3.635609e-02
9.424817685575558e+00,-3.684909e-02
9.424818029620649e+00,-3.758258e-02
9.424818214766645e+00,-3.797641e-02
9.424818365913202e+00,-3.829703e-02
9.424818516086086e+00,-3.861482e-02
9.424818654597962e+00,-3.890734e-02
9.424818787286071e+00,-3.918705e-02
9.424818920488708e+00,-3.946745e-02
9.424819062846952e+00,-3.976678e-02
9.424819279997031e+00,-4.022308e-02
9.424819512541751e+00,-4.071167e-02
9.424819661414951e+00,-4.102458e-02
9.424819787447449e+00,-4.128964e-02
9.424819909372895e+00,-4.154624e-02
9.424820035091885e+00,-4.181099e-02
9.424820159995690e+00,-4.207420e-02
9.424820340129049e+00,-4.245400e-02
9.424820541674992e+00,-4.287909e-02
9.424820811027757e+00,-4.344706e-02
9.424821156594781e+00,-4.417520e-02
9.424821350204308e+00,-4.458266e-02
9.424821525576007e+00,-4.495125e-02
9.424821710253200e+00,-4.533895e-02
9.424821895612750e+00,-4.572768e-02
9.424822073387135e+00,-4.610017e-02
9.424822263939921e+00,-4.649917e-02
9.424822444830896e+00,-4.687776e-02
9.424822616443706e+00,-4.723684e-02
9.424822792501731e+00,-4.760519e-02
9.424822988736745e+00,-4.801574e-02
9.424823191748395e+00,-4.844048e-02
9.424823424088050e+00,-4.892656e-02
9.424823680302035e+00,-4.946246e-02
9.424823993579038e+00,-5.011733e-02
9.424824429985838e+00,-5.102881e-02
9.424824703355727e+00,-5.159919e-02
9.424824944439054e+00,-5.210168e-02
9.424825222952059e+00,-5.268168e-02
9.424825516938473e+00,-5.329345e-02
9.424825896319854e+00,-5.408242e-02
9.424826153458534e+00,-5.461690e-02
9.424826439596101e+00,-5.521136e-02
9.424826800217938e+00,-5.596016e-02
9.424827169428633e+00,-5.672619e-02
9.424827696854033e+00,-5.781945e-02
9.424828028772277e+00,-5.850677e-02
9.424828383514551e+00,-5.924058e-02
9.424828822816146e+00,-6.014842e-02
9.424829358631746e+00,-6.125469e-02
9.424829758821708e+00,-6.208016e-02
9.424830242648678e+00,-6.307714e-02
9.424830780481244e+00,-6.418417e-02
9.424831364523161e+00,-6.538481e-02
9.424831938451876e+00,-6.656306e-02
9.424832598950053e+00,-6.791707e-02
9.424833379085230e+00,-6.951381e-02
9.424834266370114e+00,-7.132673e-02
9.424835100421143e+00,-7.302768e-02
9.424835951327388e+00,-7.475952e-02
9.424836971936577e+00,-7.683247e-02
9.424838016072645e+00,-7.894833e-02
9.424839261891869e+00,-8.146632e-02
9.424840650125573e+00,-8.426404e-02
9.424842196286837e+00,-8.736871e-02
9.424844598610893e+00,-9.217196e-02
9.424846999055806e+00,-9.694730e-02
9.424849778749989e+00,-1.024394e-01
9.424854596304698e+00,-1.118701e-01
9.424861433023782e+00,-1.250970e-01
9.424868388835016e+00,-1.383507e-01
9.424877556491811e+00,-1.555057e-01
9.424887613630325e+00,-1.739358e-01
9.424899734267818e+00,-1.955996e-01
9.424914267982071e+00,-2.208265e-01
9.424931671644751e+00,-2.499852e-01
9.424953336964714e+00,-2.847581e-01
9.424980154756311e+00,-3.255880e-01
9.425014092768620e+00,-3.739921e-01
9.425056751559881e+00,-4.300858e-01
9.425111712614239e+00,-4.955152e-01
9.425177895893825e+00,-5.651721e-01
9.425267310308403e+00,-6.464549e-01
9.425368013972555e+00,-7.231774e-01
9.425513678003080e+00,-8.135142e-01
9.425679814568486e+00,-8.968158e-01
9.425836872983600e+00,-9.608309e-01
9.425990015153975e+00,-1.013163e+00
9.426140657911791e+00,-1.057969e+00
9.426294084880128e+00,-1.098858e+00
9.426446933520950e+00,-1.136202e+00
9.426600484258962e+00,-1.171205e+00
9.426753421177743e+00,-1.204186e+00
9.426906361084766e+00,-1.235701e+00
9.427059790801680e+00,-1.266129e+00
9.427212183395802e+00,-1.295359e+00
9.427366457286801e+00,-1.324075e+00
9.427517819957616e+00,-1.351471e+00
9.427673624852138e+00,-1.378929e+00
9.427823111512691e+00,-1.404595e+00
9.427981938923988e+00,-1.431172e+00
9.428127976848629e+00,-1.454956e+00
9.428313765268799e+00,-1.484349e+00
9.428498988240870e+00,-1.512661e+00
9.428766090329695e+00,-1.551821e+00
9.429042566976349e+00,-1.590165e+00
9.429472690144445e+00,-1.645446e+00
9.429979080389048e+00,-1.703025e+00
9.430905416496895e+00,-1.787232e+00
9.432317038291544e+00,-1.860768e+00
9.435140281880839e+00,-1.866167e+00
9.437604777722107e+00,-1.735364e+00
9.440095536656884e+00,-1.472614e+00
9.442630317927479e+00,-1.109597e+00
9.445533721643894e+00,-6.291035e-01
9.448202842838965e+00,-1.715729e-01
9.450478275785274e+00,1.984721e-01
9.452837685207108e+00,5.342463e-01
9.455146854611627e+00,7.880980e-01
9.458513011704419e+00,1.022665e+00
9.461412118095799e+00,1.102474e+00
9.463656678433855e+00,1.072923e+00
9.465922514072327e+00,9.694468e-01
9.468197340639326e+00,8.073870e-01
9.471268840071604e+00,5.315979e-01
9.474193246141187e+00,2.421482e-01
9.476689171096462e+00,-4.842767e-03
9.478961761008094e+00,-2.105896e-01
9.481253363131408e+00,-3.836175e-01
9.483962600265295e+00,-5.307311e-01
9.487238492045199e+00,-6.288917e-01
9.489833604427142e+00,-6.428365e-01
9.492076596579597e+00,-6.053994e-01
9.494346819596927e+00,-5.287001e-01
9.496752047385188e+00,-4.152834e-01
9.500257801716296e+00,-2.201375e-01
9.503485809869481e+00,-3.269469e-02
9.505789806106247e+00,9.343158e-02
9.508122685786120e+00,2.031090e-01
9.510464280973627e+00,2.854065e-01
9.514025619115701e+00,3.597208e-01
9.516891454902266e+00,3.774264e-01
9.519140361493358e+00,3.600726e-01
9.521424824018819e+00,3.181706e-01
9.523718828134406e+00,2.572935e-01
9.527108782425849e+00,1.485905e-01
9.530011681857440e+00,4.926760e-02
9.532257062970773e+00,-2.540963e-02
9.534524785009582e+00,-9.268879e-02
9.536800621201174e+00,-1.468089e-01
9.539903610827004e+00,-1.967556e-01
9.542913279722626e+00,-2.201161e-01
9.545214109003931e+00,-2.190403e-01
9.547457332775602e+00,-2.024616e-01
9.549718968369687e+00,-1.733926e-01
9.552438544712940e+00,-1.268645e-01
9.556052817332120e+00,-5.628660e-02
9.558701923443238e+00,-3.578658e-03
9.560939788721077e+00,3.775667e-02
9.563199240427332e+00,7.309178e-02
9.565758614518559e+00,1.023059e-01
9.569336496116168e+00,1.253639e-01
9.572083475337926e+00,1.291285e-01
9.574329885467233e+00,1.217677e-01
9.576603308105879e+00,1.063520e-01
9.578988440565343e+00,8.376385e-02
9.582501334588999e+00,4.444885e-02
9.585350320292926e+00,1.102629e-02
9.587597336799895e+00,-1.412731e-02
9.589922102682419e+00,-3.689154e-02
9.592213778521204e+00,-5.423344e-02
9.595591524070088e+00,-7.044360e-02
9.598497378610249e+00,-7.594074e-02
9.600749162258712e+00,-7.386865e-02
9.603023037447063e+00,-6.667379e-02
9.605305423827671e+00,-5.542869e-02
9.608388114615757e+00,-3.630684e-02
9.611409757622036e+00,-1.566900e-02
9.613724990213464e+00,1.276829e-04
9.615967450593280e+00,1.415788e-02
9.618228773345495e+00,2.601781e-02
9.620932519780821e+00,3.614877e-02
9.624540873627918e+00,4.343183e-02
9.627202293497085e+00,4.415117e-02
9.629452742767057e+00,4.123751e-02
9.631725137183469e+00,3.563671e-02
9.634265924888153e+00,2.711794e-02
9.637842478642018e+00,1.321009e-02
9.640598961242658e+00,2.144888e-03
9.642844401217694e+00,-6.331883e-03
9.645117338030245e+00,-1.372230e-02
9.647488087099431e+00,-1.952247e-02
9.650995207930050e+00,-2.468503e-02
9.653849870876757e+00,-2.599947e-02
9.656116921102473e+00,-2.486674e-02
9.658443921684833e+00,-2.197747e-02
9.660758674679720e+00,-1.777385e-02
9.664119621528215e+00,-1.036345e-02
9.667015126578249e+00,-3.534143e-03
9.669263645792967e+00,1.631930e-03
9.671534433876351e+00,6.296551e-03
9.673814108853367e+00,1.006414e-02
9.676886599314766e+00,1.351981e-02
9.679924645116815e+00,1.518819e-02
9.682254935126171e+00,1.513795e-02
9.684532158063721e+00,1.398724e-02
9.686827576616055e+00,1.195441e-02
9.689528624214542e+00,8.766280e-03
9.693154479568149e+00,3.882959e-03
9.695809345421072e+00,2.441095e-04
9.698055671331931e+00,-2.610582e-03
9.700323115095470e+00,-5.045355e-03
9.702893243443002e+00,-7.051915e-03
9.706481506994464e+00,-8.621329e-03
9.709211663070521e+00,-8.856470e-03
9.711513687021556e+00,-8.313840e-03
9.713839980567519e+00,-7.201350e-03
9.716296216013983e+00,-5.573044e-03
9.719860892955726e+00,-2.803268e-03
9.722665772145831e+00,-5.379001e-04
9.724923741228285e+00,1.188379e-03
9.727211875123304e+00,2.705744e-03
9.729530530867725e+00,3.876522e-03
9.732997830913646e+00,4.954669e-03
9.735896200058447e+00,5.264735e-03
9.738246180283499e+00,5.053807e-03
9.740658153188015e+00,4.464357e-03
9.743061433094228e+00,3.591257e-03
9.746335129743828e+00,2.141331e-03
9.749191425742929e+00,7.860296e-04
9.751456397125835e+00,-2.615238e-04
9.753749187981317e+00,-1.210517e-03
9.756051669796109e+00,-1.978708e-03
9.759079049748104e+00,-2.668909e-03
9.762099314309920e+00,-3.006553e-03
9.764525054561153e+00,-2.995246e-03
9.766956894770287e+00,-2.740451e-03
9.769401616165387e+00,-2.291636e-03
9.772208632516994e+00,-1.612918e-03
9.775340222756775e+00,-7.575931e-04
9.777824848142597e+00,-6.900848e-05
9.780108091031815e+00,5.188668e-04
9.782414935983923e+00,1.024565e-03
9.784947278097121e+00,1.432560e-03
9.788512461825155e+00,1.761219e-03
9.791314143923509e+00,1.817753e-03
9.793848896537499e+00,1.698123e-03
9.796404682289376e+00,1.445869e-03
9.799068045646097e+00,1.081943e-03
9.802592666831991e+00,5.247175e-04
9.805289389778089e+00,8.848933e-05
9.807600089738820e+00,-2.594313e-04
9.809934063038812e+00,-5.580361e-04
9.812388449726646e+00,-7.883254e-04
9.815958751770863e+00,-9.788172e-04
9.818811589493736e+00,-1.006694e-03
9.821818145766233e+00,-9.123565e-04
9.824551997634812e+00,-7.411210e-04
9.827503534793971e+00,-4.924732e-04
9.832868323774312e+00,1.537513e-05
9.835229235053497e+00,2.212762e-04
9.837607410857846e+00,3.948526e-04
9.840335099939315e+00,5.359164e-04
9.844005898147509e+00,6.308754e-04
9.847382353782585e+00,6.263950e-04
9.850534298678518e+00,5.445350e-04
9.853662397554032e+00,4.081088e-04
9.862094429314116e+00,-4.728669e-05
9.864554363740206e+00,-1.584866e-04
9.867098405825136e+00,-2.444193e-04
9.870413843569052e+00,-3.080358e-04
9.873957641712215e+00,-3.187702e-04
9.877503348618365e+00,-2.743413e-04
9.881097279498800e+00,-1.867622e-04
9.889626708467157e+00,8.217007e-05
9.894899673155601e+00,2.009376e-04
9.898537204688948e+00,2.356043e-04
9.902727496958612e+00,2.318651e-04
9.906922042022314e+00,1.880469e-04
9.909172893651782e+00,1.454065e-04
9.911423745281251e+00,1.048102e-04
9.913674596910719e+00,6.625826e-05
9.915925448540186e+00,2.975050e-05
9.918176300169653e+00,-4.713010e-06
9.920427151799123e+00,-3.713229e-05
9.922678003428590e+00,-6.750732e-05
9.925795135131665e+00,-8.543763e-05
9.930075943911532e+00,-8.308168e-05
9.938728986465613e+00,-1.651517e-05
9.948222340089139e+00,7.980615e-05
9.955506505525811e+00,1.041854e-04
9.965679035112860e+00,6.733613e-05
9.977060166449311e+00,2.030439e-06
9.985303991266465e+00,-6.784588e-06
9.989657321661257e+00,9.351377e-06
9.994010652056049e+00,2.304341e-05
9.998363982450842e+00,3.429151e-05
1.000271731284563e+01,4.309568e-05
1.000707064324043e+01,4.945592e-05
1.001142397363522e+01,5.337223e-05
1.001577730403001e+01,5.484460e-05
1.002327836958648e+01,4.033100e-05
1.003077943514296e+01,3.003802e-05
1.003828050069943e+01,2.396566e-05
1.004578156625590e+01,2.211392e-05
1.005328263181237e+01,2.448279e-05
1.006078369736885e+01,3.107229e-05
1.006828476292532e+01,4.188241e-05
1.011005910214139e+01,3.749146e-05
1.015183344135746e+01,3.416536e-05
1.019360778057353e+01,3.190411e-05
1.023538211978960e+01,3.070769e-05
1.027715645900567e+01,3.057612e-05
1.031893079822174e+01,3.150938e-05
1.036070513743782e+01,3.350749e-05
1.253785357493779e+01,3.349714e-05
1.256640000000000e+01,5.010194e-01
1.257423749697267e+01,1.246867e+00
1.257759939978449e+01,1.678465e+00
1.257878393985947e+01,1.745394e+00
1.257931921609822e+01,1.755851e+00
1.257969777716012e+01,1.762844e+00
1.258008463650932e+01,1.764057e+00
1.258061917431437e+01,1.758254e+00
1.258151295908377e+01,1.733221e+00
1.258262500801902e+01,1.673969e+00
1.258484288433015e+01,1.476180e+00
1.258882610184921e+01,9.814569e-01
1.259203786161939e+01,5.041462e-01
1.259475256039230e+01,8.210124e-02
1.259749848877675e+01,-3.132098e-01
1.259987589467754e+01,-6.010628e-01
1.260226226121457e+01,-8.183894e-01
1.260468589493239e+01,-9.461538e-01
1.260847964116437e+01,-9.724778e-01
1.261316077089489e+01,-8.051084e-01
1.261621377825535e+01,-5.942751e-01
1.261853096049687e+01,-3.900449e-01
1.262072044220751e+01,-1.855571e-01
1.262295184163089e+01,1.625572e-02
1.262557799007822e+01,2.261941e-01
1.262877614662840e+01,4.240107e-01
1.263216325570559e+01,5.412933e-01
1.263697656024864e+01,5.482406e-01
1.264269122654532e+01,3.898708e-01
1.264659305208315e+01,2.069500e-01
1.265000309054017e+01,2.609258e-02
1.265345831647376e+01,-1.384803e-01
1.265702113833518e+01,-2.663252e-01
1.266026305991596e+01,-3.337929e-01
1.266328942213856e+01,-3.489249e-01
1.266638891392448e+01,-3.215556e-01
1.266902434510454e+01,-2.689771e-01
1.267213862239348e+01,-1.826090e-01
1.267543062060690e+01,-7.989884e-02
1.267917009852793e+01,3.238095e-02
1.268323967137843e+01,1.287044e-01
1.268776913740962e+01,1.874242e-01
1.269279183046786e+01,1.871313e-01
1.269912864640726e+01,1.167280e-01
1.270450325271321e+01,2.662157e-02
1.270926388520332e+01,-4.997087e-02
1.271447250475386e+01,-1.044373e-01
1.271927902700140e+01,-1.157866e-01
1.272555386783452e+01,-8.427978e-02
1.273015932342210e+01,-4.075523e-02
1.273517338033081e+01,1.047600e-02
1.274131081603687e+01,5.466760e-02
1.274748149037445e+01,6.580650e-02
1.275582625486926e+01,3.854223e-02
1.276186792081105e+01,4.038166e-03
1.276782708007611e+01,-2.552802e-02
1.277538941739697e+01,-3.938216e-02
1.278293922367105e+01,-2.800833e-02
1.279023100321518e+01,-3.614210e-03
1.279765093265746e+01,1.680884e-02
1.280670518162113e+01,2.191645e-02
1.281672487745101e+01,7.765677e-03
1.282488689477370e+01,-7.096671e-03
1.283448485467824e+01,-1.369662e-02
1.284511656548419e+01,-6.366475e-03
1.285564501853619e+01,4.362423e-03
1.286801121987360e+01,7.462124e-03
1.288117678348829e+01,6.218456e-04
1.289389216458913e+01,-4.400336e-03
1.291079647320852e+01,-1.740334e-03
1.293064158542779e+01,2.349788e-03
1.295145846613895e+01,5.737868e-04
1.297634144755442e+01,-1.286000e-03
1.300266191142867e+01,4.832076e-04
1.303332597392867e+01,3.240641e-04
1.306399003642867e+01,-5.990654e-04
1.309465409892867e+01,3.987943e-04
1.312531816142867e+01,1.695569e-04
1.315598222392867e+01,-3.644880e-04
1.318664628642867e+01,2.982376e-04
1.321731034892866e+01,8.696864e-05
1.324797441142866e+01,-2.133887e-04
1.327863847392866e+01,2.208211e-04
1.330930253642866e+01,4.540959e-05
1.333996659892866e+01,-1.173326e-04
1.337063066142866e+01,1.634353e-04
1.340129472392866e+01,2.651088e-05
1.343195878642866e+01,-5.709018e-05
1.346262284892866e+01,1.220953e-04
1.349328691142866e+01,1.958287e-05
1.352395097392866e+01,-1.984687e-05
1.355461503642866e+01,9.298712e-05
1.358527909892866e+01,1.856815e-05
1.361594316142866e+01,2.820650e-06
1.364660722392866e+01,7.288024e-05
1.367727128642866e+01,2.015108e-05
1.370793534892866e+01,1.637636e-05
1.373859941142866e+01,5.922088e-05
1.376926347392866e+01,2.260265e-05
1.379992753642866e+01,2.431851e-05
1.383059159892866e+01,5.008000e-05
1.386125566142866e+01,2.508646e-05
1.392258378642866e+01,4.404773e-05
1.395324784892866e+01,2.725008e-05
1.401457597392866e+01,4.011967e-05
1.407590409892866e+01,3.270126e-05
1.569113711464273e+01,3.349761e-05
1.569639600673060e+01,3.350115e-05
1.570399947038629e+01,3.350375e-05
1.570502942187337e+01,3.350342e-05
1.570594009702583e+01,3.350426e-05
1.570665575503359e+01,3.350311e-05
1.570712054890930e+01,3.350099e-05
1.570724402992051e+01,3.350159e-05
1.570749099194293e+01,3.350100e-05
1.570759727458634e+01,3.350140e-05
1.570778743471318e+01,3.349956e-05
1.570785835694902e+01,3.350586e-05
1.570790313239793e+01,3.345390e-05
1.570791044910217e+01,3.348108e-05
1.570792271495065e+01,3.345462e-05
1.570792848928174e+01,3.353880e-05
1.570793252978460e+01,3.345847e-05
1.570793491803129e+01,3.344789e-05
1.570793681636672e+01,3.356511e-05
1.570793889495445e+01,3.346540e-05
1.570794057396486e+01,3.346080e-05
1.570794187739798e+01,3.357753e-05
1.570794325121863e+01,3.352478e-05
1.570794497728441e+01,3.346453e-05
1.570794666090728e+01,3.353116e-05
1.570794842421041e+01,3.351033e-05
1.570795048016071e+01,3.348674e-05
1.570795254147273e+01,3.351970e-05
1.570795460445926e+01,3.350303e-05
1.570795758337877e+01,3.349562e-05
1.570796194462329e+01,3.350457e-05
1.570796636367234e+01,3.349879e-05
1.570797207154939e+01,3.350477e-05
1.570797938535011e+01,3.350169e-05
1.570798887490263e+01,3.350598e-05
1.570799259194943e+01,3.349483e-05
1.570799493803611e+01,3.353161e-05
1.570799530782663e+01,3.353512e-05
1.570799604740767e+01,3.351883e-05
1.570799752656974e+01,3.348299e-05
1.570799803632317e+01,3.348542e-05
1.570799905583002e+01,3.351276e-05
1.570799939725467e+01,3.351727e-05
1.570799947259784e+01,3.351838e-05
1.570799962328417e+01,3.351814e-05
1.570799967683542e+01,3.351558e-05
1.570799973038667e+01,3.351344e-05
1.570799978393791e+01,3.351173e-05
1.570799983748916e+01,3.351045e-05
1.570799989104041e+01,3.350960e-05
1.570799994459165e+01,3.350918e-05
1.570799999814290e+01,3.350919e-05
1.570799999957243e+01,-3.727129e-03
1.570800000002398e+01,-7.587973e-03
1.570800000040800e+01,-9.858647e-03
1.570800000330634e+01,-9.758625e-03
1.570800000620467e+01,-9.616187e-03
1.570800000910300e+01,-9.431335e-03
1.570800001200134e+01,-9.204067e-03
1.570800001489967e+01,-8.934384e-03
1.570800001779800e+01,-8.622286e-03
1.570800002069634e+01,-8.267773e-03
1.570800002884905e+01,-7.215942e-03
1.570800003831261e+01,-5.912702e-03
1.570800005081283e+01,-4.211655e-03
1.570800006300686e+01,-2.707383e-03
1.570800007669638e+01,-1.296154e-03
1.570800008987311e+01,-2.506097e-04
1.570800010435272e+01,5.576475e-04
1.570800011894055e+01,1.054865e-03
1.570800014108551e+01,1.420575e-03
1.570800016173394e+01,1.526254e-03
1.570800018130100e+01,1.508615e-03
1.570800020595433e+01,1.458684e-03
1.570800022817797e+01,1.445829e-03
1.570800025748374e+01,1.492778e-03
1.570800029069219e+01,1.595328e-03
1.570800029878488e+01,1.623035e-03
1.570800034734097e+01,1.718054e-03
1.570800041208244e+01,1.744448e-03
1.570800057296784e+01,1.715380e-03
1.570800067812744e+01,1.668912e-03
1.570800088844664e+01,1.500636e-03
1.570800110938743e+01,1.230530e-03
1.570800132840722e+01,8.535401e-04
1.570800158024081e+01,2.900198e-04
1.570800181645517e+01,-4.414522e-04
1.570800194031024e+01,-1.091073e-03
1.570800209605195e+01,-2.216975e-03
1.570800219303035e+01,-2.941236e-03
1.570800230971015e+01,-3.767967e-03
1.570800246874138e+01,-4.809204e-03
1.570800263930594e+01,-5.778118e-03
1.570800278262229e+01,-6.435803e-03
1.570800291867134e+01,-6.902244e-03
1.570800305374268e+01,-7.218131e-03
1.570800317077822e+01,-7.378122e-03
1.570800328918033e+01,-7.441799e-03
1.570800342250007e+01,-7.429385e-03
1.570800354478911e+01,-7.365057e-03
1.570800367010247e+01,-7.271739e-03
1.570800383450888e+01,-7.156722e-03
1.570800402245204e+01,-7.094450e-03
1.570800425243528e+01,-7.163949e-03
1.570800442901084e+01,-7.352607e-03
1.570800455956690e+01,-7.590946e-03
1.570800468062757e+01,-7.887038e-03
1.570800480420831e+01,-8.250601e-03
1.570800493162290e+01,-8.679081e-03
1.570800511588361e+01,-9.355238e-03
1.570800534650176e+01,-1.022440e-02
1.570800559405208e+01,-1.111887e-02
1.570800581263852e+01,-1.182912e-02
1.570800597263840e+01,-1.227760e-02
1.570800610217238e+01,-1.258675e-02
1.570800622548378e+01,-1.283847e-02
1.570800635279159e+01,-1.306174e-02
1.570800648507329e+01,-1.326135e-02
1.570800666697623e+01,-1.350344e-02
1.570800689733185e+01,-1.380002e-02
1.570800722278849e+01,-1.425373e-02
1.570800742659173e+01,-1.458435e-02
1.570800756772277e+01,-1.485082e-02
1.570800768950974e+01,-1.510783e-02
1.570800781708829e+01,-1.540017e-02
1.570800794555860e+01,-1.571437e-02
1.570800808715480e+01,-1.607903e-02
1.570800828953669e+01,-1.661677e-02
1.570800854048614e+01,-1.728634e-02
1.570800873685147e+01,-1.779831e-02
1.570800889322950e+01,-1.818851e-02
1.570800904097321e+01,-1.853839e-02
1.570800917909922e+01,-1.884866e-02
1.570800930515780e+01,-1.911760e-02
1.570800943825921e+01,-1.938861e-02
1.570800956885561e+01,-1.964380e-02
1.570800974664546e+01,-1.998029e-02
1.570800996648639e+01,-2.039216e-02
1.570801030165316e+01,-2.102921e-02
1.570801049654247e+01,-2.141277e-02
1.570801063635119e+01,-2.169940e-02
1.570801075926832e+01,-2.195993e-02
1.570801088561332e+01,-2.223511e-02
1.570801101343028e+01,-2.251993e-02
1.570801114704239e+01,-2.282345e-02
1.570801133979896e+01,-2.326712e-02
1.570801157385928e+01,-2.380749e-02
1.570801183092384e+01,-2.439650e-02
1.570801200058355e+01,-2.477896e-02
1.570801214613603e+01,-2.510068e-02
1.570801228275149e+01,-2.539718e-02
1.570801240942514e+01,-2.566751e-02
1.570801254490754e+01,-2.595239e-02
1.570801267640683e+01,-2.622540e-02
1.570801285323682e+01,-2.658904e-02
1.570801307325827e+01,-2.704014e-02
1.570801341133627e+01,-2.773623e-02
1.570801360824892e+01,-2.814585e-02
1.570801374524659e+01,-2.843436e-02
1.570801386618666e+01,-2.869166e-02
1.570801399324984e+01,-2.896428e-02
1.570801412132295e+01,-2.924111e-02
1.570801427823909e+01,-2.958237e-02
1.570801447176966e+01,-3.000486e-02
1.570801473070404e+01,-3.057032e-02
1.570801494755313e+01,-3.104231e-02
1.570801510763551e+01,-3.138870e-02
1.570801525689775e+01,-3.170956e-02
1.570801539915879e+01,-3.201348e-02
1.570801552685074e+01,-3.228471e-02
1.570801566886487e+01,-3.258487e-02
1.570801580048154e+01,-3.286191e-02
1.570801598854531e+01,-3.325656e-02
1.570801621758085e+01,-3.373664e-02
1.570801645739130e+01,-3.423971e-02
1.570801661520766e+01,-3.457156e-02
1.570801675120577e+01,-3.485839e-02
1.570801687663029e+01,-3.512368e-02
1.570801700124519e+01,-3.538795e-02
1.570801712780741e+01,-3.565699e-02
1.570801726708829e+01,-3.595370e-02
1.570801746109594e+01,-3.636763e-02
1.570801769475503e+01,-3.686628e-02
1.570801804310667e+01,-3.760887e-02
1.570801823433142e+01,-3.801554e-02
1.570801838637899e+01,-3.833799e-02
1.570801853472900e+01,-3.865185e-02
1.570801867009639e+01,-3.893766e-02
1.570801880321033e+01,-3.921822e-02
1.570801893670471e+01,-3.949919e-02
1.570801908761495e+01,-3.981647e-02
1.570801931067407e+01,-4.028516e-02
1.570801950187759e+01,-4.068689e-02
1.570801964344766e+01,-4.098443e-02
1.570801976863251e+01,-4.124770e-02
1.570801989067833e+01,-4.150452e-02
1.570802002532530e+01,-4.178806e-02
1.570802014967160e+01,-4.205007e-02
1.570802032805454e+01,-4.242618e-02
1.570802052547354e+01,-4.284255e-02
1.570802079157115e+01,-4.340369e-02
1.570802112510136e+01,-4.410655e-02
1.570802130089750e+01,-4.447659e-02
1.570802149038054e+01,-4.487494e-02
1.570802168363539e+01,-4.528073e-02
1.570802186950043e+01,-4.567058e-02
1.570802204709821e+01,-4.604274e-02
1.570802223882203e+01,-4.644422e-02
1.570802241857055e+01,-4.682045e-02
1.570802261153913e+01,-4.722422e-02
1.570802279412347e+01,-4.760623e-02
1.570802299493120e+01,-4.802635e-02
1.570802319804469e+01,-4.845130e-02
1.570802343227900e+01,-4.894134e-02
1.570802368883579e+01,-4.947796e-02
1.570802400564517e+01,-5.014019e-02
1.570802445048090e+01,-5.106923e-02
1.570802473145872e+01,-5.165543e-02
1.570802497536441e+01,-5.216375e-02
1.570802528646982e+01,-5.281156e-02
1.570802556911315e+01,-5.339964e-02
1.570802599261198e+01,-5.428023e-02
1.570802629503669e+01,-5.490873e-02
1.570802661077726e+01,-5.556453e-02
1.570802696995176e+01,-5.631008e-02
1.570802738278223e+01,-5.716630e-02
1.570802779862311e+01,-5.802794e-02
1.570802815154937e+01,-5.875847e-02
1.570802855805883e+01,-5.959908e-02
1.570802899280023e+01,-6.049718e-02
1.570802953299803e+01,-6.161207e-02
1.570803001097531e+01,-6.259753e-02
1.570803056996942e+01,-6.374867e-02
1.570803117457433e+01,-6.499223e-02
1.570803167135843e+01,-6.601261e-02
1.570803240955820e+01,-6.752670e-02
1.570803307879587e+01,-6.889743e-02
1.570803373212799e+01,-7.023346e-02
1.570803457710066e+01,-7.195844e-02
1.570803550559325e+01,-7.385023e-02
1.570803655903663e+01,-7.599183e-02
1.570803773144377e+01,-7.836923e-02
1.570803918999463e+01,-8.131821e-02
1.570804079941356e+01,-8.456161e-02
1.570804245212882e+01,-8.787980e-02
1.570804450937342e+01,-9.199316e-02
1.570804665680430e+01,-9.626663e-02
1.570804933307701e+01,-1.015589e-01
1.570805393539217e+01,-1.105898e-01
1.570805851760344e+01,-1.194965e-01
1.570806388080309e+01,-1.298011e-01
1.570807038893578e+01,-1.421417e-01
1.570807797251584e+01,-1.562881e-01
1.570808843047603e+01,-1.753835e-01
1.570810317176935e+01,-2.014843e-01
1.570812741012849e+01,-2.422341e-01
1.570817588684675e+01,-3.164298e-01
1.570827284028328e+01,-4.451883e-01
1.570838768242875e+01,-5.708538e-01
1.570852806871337e+01,-6.921002e-01
1.570868025297636e+01,-7.946755e-01
1.570884106858432e+01,-8.798081e-01
1.570899282725256e+01,-9.445869e-01
1.570914711204635e+01,-9.995164e-01
1.570929795264734e+01,-1.045945e+00
1.570945251233433e+01,-1.088259e+00
1.570960443408693e+01,-1.126173e+00
